"","NAME","LEVELS.denominator","VALUE.denominator","SE.denominator","CV.denominator","INF.95.denominator","SUP.95.denominator","LEVELS.total","VALUE.total","SE.total","CV.total","INF.95.total","SUP.95.total","LEVELS.mean","VALUE.mean","SE.mean","CV.mean","INF.95.mean","SUP.95.mean","rate.info","metadata1","metadata2","codes.val"
"1","variable.AP4_3_3.1","Nacional",87378633,343984.696265724,0.00393671409651973,86704435.3840862,88052830.6159138,"Nacional",16884387,178133.36344253,0.0105501824521394,16535252.0232077,17233521.9767923,"Nacional",19.3232446197688,0.00196490172959516,0.0101685910842579,0.189381309574521,0.197083582820855,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"2","variable.AP4_3_3.1","Aguascalientes",900134,17785.0880737754,0.0197582671844141,865275.867913527,934992.132086473,"Aguascalientes",383689,14764.4099534022,0.0384801491661273,354751.288238347,412626.711761653,"Aguascalientes",42.6257646083805,0.0148814004983085,0.0349117502877185,0.397090637067604,0.455424655100006,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"3","variable.AP4_3_3.1","Baja California",2572292,42112.9072007319,0.0163717444212134,2489752.21860229,2654831.78139771,"Baja California",778309,29623.4827333373,0.0380613390482923,720248.040746015,836369.959253985,"Baja California",30.2574124555066,0.0113733791487819,0.0375887368607822,0.280282711040935,0.324865538069197,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"4","variable.AP4_3_3.1","Baja California Sur",598671,10940.2704601468,0.0182742615896658,577228.463916985,620113.536083015,"Baja California Sur",301809,11676.7401792338,0.0386891715596082,278923.00979187,324694.99020813,"Baja California Sur",50.4131651608312,0.0175646121578625,0.0348413199247197,0.469705644376487,0.538557658840137,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"5","variable.AP4_3_3.1","Campeche",666845,10794.8922701006,0.0161880081129806,645687.399933613,688002.600066387,"Campeche",234530,8503.98701771543,0.0362596981951794,217862.491720282,251197.508279718,"Campeche",35.1700920003899,0.0120052407155622,0.0341348004305168,0.328171080575663,0.375230759432135,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"6","variable.AP4_3_3.1","Chiapas",3371367,52465.0528499846,0.0155619524216689,3268537.38596704,3474196.61403296,"Chiapas",961078,53441.7534441084,0.0556060522081542,856334.087978878,1065821.91202112,"Chiapas",28.5070714638899,0.0143035672612588,0.0501755056789234,0.257036237956385,0.313105191321412,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"7","variable.AP4_3_3.1","Chihuahua",2658297,38987.433374622,0.0146663195928152,2581883.03473609,2734710.96526391,"Chihuahua",471564,24773.179393597,0.0525340768031424,423009.460606,520118.539394,"Chihuahua",17.7393270955051,0.00879719021200387,0.0495914538620405,0.160151094974375,0.194635446935727,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"8","variable.AP4_3_3.1","Ciudad de Mexico",6929236,71851.8082110629,0.0103693694674367,6788409.04368224,7070062.95631776,"Ciudad de Mexico",685339,32583.8186013457,0.0475440892774899,621475.889062576,749202.110937424,"Ciudad de Mexico",9.89054204532794,0.00461494238802121,0.0466601564087299,0.0898602995820306,0.107950541324528,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"9","variable.AP4_3_3.1","Coahuila de Zaragoza",2120634,35189.5500906087,0.0165938818724064,2051663.74919024,2189604.25080976,"Coahuila de Zaragoza",862689,31148.741329845,0.0361065706527439,801638.58882975,923739.41117025,"Coahuila de Zaragoza",40.6807115230634,0.0129583654276719,0.0318538318100098,0.381409185693888,0.43220504476738,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"10","variable.AP4_3_3.1","Colima",549222,7793.32955625687,0.014189762165858,533947.354750085,564496.645249915,"Colima",111732,5155.11124253055,0.046138181027195,101628.167628343,121835.832371657,"Colima",20.343686159695,0.00867833787998186,0.0426586303576361,0.186427631906516,0.220446091287384,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"11","variable.AP4_3_3.1","Durango",1232357,17919.9134519629,0.0145411706607443,1197234.61502808,1267479.38497192,"Durango",401785,13319.6556549507,0.0331512018989029,375678.954629821,427891.045370179,"Durango",32.6029713792351,0.0096754332918029,0.0296765383107541,0.307066213005597,0.344993214579104,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"12","variable.AP4_3_3.1","Guanajuato",4052557,84445.6404888699,0.0208376194311073,3887046.5859904,4218067.4140096,"Guanajuato",422206,30431.2480361141,0.0720767777722582,362561.849844611,481850.150155389,"Guanajuato",10.4182618529486,0.00736936547371396,0.0707350763278064,0.0897389276120941,0.118626309446879,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"13","variable.AP4_3_3.1","Guerrero",2391434,48931.6468708135,0.0204612156851552,2295529.73442897,2487338.26557103,"Guerrero",307576,25486.3077456703,0.0828618219421227,257623.754719582,357528.245280418,"Guerrero",12.8615717598729,0.0102791496887767,0.0799214114782363,0.108468954417031,0.148762480780428,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"14","variable.AP4_3_3.1","Hidalgo",2046253,37491.0648956853,0.0183218130386054,1972771.8630624,2119734.1369376,"Hidalgo",649232,24913.702876974,0.0383741141486772,600402.039639599,698061.960360401,"Hidalgo",31.7278459701708,0.0111883548018777,0.0352635184008283,0.295349687243772,0.339207232159644,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"15","variable.AP4_3_3.1","Jalisco",5630901,96987.8832081677,0.0172242209920167,5440808.24197521,5820993.75802479,"Jalisco",1188822,57681.1873001865,0.0485196163094109,1075768.95030613,1301875.04969387,"Jalisco",21.112464950103,0.0100952095345822,0.0478163471600363,0.191338402396864,0.230910896605197,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"16","variable.AP4_3_3.1","Mexico",12741383,221469.922138755,0.0173819374347946,12307309.9289491,13175456.0710509,"Mexico",1287039,97962.5150636386,0.0761146438170394,1095035.99864031,1479042.00135969,"Mexico",10.1012503901657,0.00740802411690984,0.0733376941544001,0.0864930434359091,0.115531964367404,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"17","variable.AP4_3_3.1","Michoacan de Ocampo",3198824,46950.771084557,0.0146775099488303,3106802.17962788,3290845.82037212,"Michoacan de Ocampo",512613,27898.3077258147,0.0544237226246988,457933.321627788,567292.678372212,"Michoacan de Ocampo",16.0250454542044,0.00834298254673438,0.0520621459113894,0.143898509226799,0.17660239985729,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"18","variable.AP4_3_3.1","Morelos",1421074,24307.1459237112,0.0171047714079008,1373432.86942257,1468715.13057743,"Morelos",152291,10453.9740086506,0.0686447262717469,131801.587447727,172780.412552273,"Morelos",10.7166129279686,0.00692492854299688,0.0646186308075379,0.0935935187398983,0.120738739819473,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"19","variable.AP4_3_3.1","Nayarit",891394,16822.3875151401,0.0188719999406998,858422.726336349,924365.273663651,"Nayarit",335520,13885.8685087776,0.0413861126274963,308304.197828737,362735.802171263,"Nayarit",37.6399212918193,0.0140596804930125,0.0373531081109574,0.348842745517748,0.403955680318638,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"20","variable.AP4_3_3.1","Nuevo Leon",3860645,63222.7683476716,0.0163762190897302,3736730.65103565,3984559.34896435,"Nuevo Leon",672686,35379.3169697255,0.0525941032959293,603343.812941711,742028.187058289,"Nuevo Leon",17.4241868910506,0.00888578527719992,0.0509968432544984,0.156826049792838,0.191657688028174,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"21","variable.AP4_3_3.1","Oaxaca",2721492,56409.1526204459,0.0207272895237046,2610932.0924655,2832051.9075345,"Oaxaca",653455,33463.1991260085,0.051209645845557,587868.334905531,719041.665094469,"Oaxaca",24.0109101919094,0.0117658035142432,0.049001905467989,0.217048550782003,0.263169653056186,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"22","variable.AP4_3_3.1","Puebla",4344596,63820.4680869013,0.0146896208731264,4219510.18107319,4469681.81892681,"Puebla",456136,30043.3221361476,0.0658648344707446,397252.170637216,515019.829362784,"Puebla",10.4989278634883,0.00667802329446811,0.0636067166219131,0.0919005934898064,0.11807796377996,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"23","variable.AP4_3_3.1","Queretaro",1469579,24694.6233081112,0.0168038760135462,1421178.42770432,1517979.57229568,"Queretaro",523731,17758.8616563878,0.0339083645161118,488924.270747051,558537.729252949,"Queretaro",35.638165760398,0.0118978429785993,0.0333851159978062,0.333062313872213,0.379701001335748,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"24","variable.AP4_3_3.1","Quintana Roo",1215033,20402.765359971,0.0167919433957522,1175044.31470944,1255021.68529056,"Quintana Roo",198303,10273.3974499027,0.0518065659616987,178167.510999325,218438.489000675,"Quintana Roo",16.3207912871502,0.00820607586111018,0.0502798897230616,0.147124299729323,0.179291526013682,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"25","variable.AP4_3_3.1","San Luis Potosi",1940211,55953.2409896638,0.0288387402141642,1830544.66284197,2049877.33715803,"San Luis Potosi",373833,21599.9887315479,0.0577797806281091,331497.800019695,416168.199980305,"San Luis Potosi",19.2676466631722,0.0100593906932689,0.05220871479077,0.172960423166498,0.212392510096946,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"26","variable.AP4_3_3.1","Sinaloa",2118593,26991.2440993456,0.0127401743040525,2065691.13366735,2171494.86633265,"Sinaloa",724307,21828.9562177331,0.0301377126242506,681523.031993142,767090.968006858,"Sinaloa",34.1881144703112,0.00967002346521604,0.0282847522159008,0.322928246981631,0.360834042424593,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"27","variable.AP4_3_3.1","Sonora",2152667,44669.3262737343,0.0207506903175151,2065116.72928981,2240217.27071019,"Sonora",635207,30101.9807365925,0.0473892459254897,576208.20189296,694205.79810704,"Sonora",29.507908097258,0.0126102399374161,0.0427351200086863,0.270363464858836,0.319794697086324,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"28","variable.AP4_3_3.1","Tabasco",1665534,31565.9735813565,0.0189524642435138,1603665.8286436,1727402.1713564,"Tabasco",153833,11347.2012345849,0.0737631147711148,131592.894254885,176073.105745115,"Tabasco",9.23625696023017,0.00668827609004264,0.0724132743257499,0.0792537893471578,0.105471349857446,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"29","variable.AP4_3_3.1","Tamaulipas",2586915,38715.2059077093,0.0149657819865397,2511034.59076684,2662795.40923316,"Tamaulipas",390257,20206.1351337994,0.0517764835321323,350653.702871004,429860.297128996,"Tamaulipas",15.0858068394207,0.00761698599218646,0.0504910746456234,0.135929050178775,0.165787086609639,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"30","variable.AP4_3_3.1","Tlaxcala",907104,13425.7760692671,0.0148007020906832,880789.962439737,933418.037560263,"Tlaxcala",252801,11565.1839190557,0.045748173144314,230133.656044069,275468.343955931,"Tlaxcala",27.8690205312732,0.0119586756105288,0.042910283112065,0.255251631813297,0.302128778812166,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"31","variable.AP4_3_3.1","Veracruz de Ignacio de la Llave",5756308,102251.092337045,0.0177633115422324,5555899.54163951,5956716.45836049,"Veracruz de Ignacio de la Llave",657681,41800.0190738425,0.0635566772855571,575754.468062181,739607.531937819,"Veracruz de Ignacio de la Llave",11.4253962783089,0.00694382294488803,0.0607753357147957,0.100644319896086,0.127863605670093,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"32","variable.AP4_3_3.1","Yucatan",1595059,24352.573674238,0.0152675065149552,1547328.83266764,1642789.16733236,"Yucatan",968120,20707.39743307,0.0213892879323534,927534.246817626,1008705.75318237,"Yucatan",60.6949335416433,0.00957663256501389,0.0157783063695807,0.588179480495832,0.625719190337034,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"33","variable.AP4_3_3.1","Zacatecas",1072022,24949.9565129111,0.0232737355323969,1023120.98381885,1120923.01618115,"Zacatecas",176214,11405.8193209301,0.0647270893398371,153859.004916806,198568.995083194,"Zacatecas",16.43753579684,0.0102732116809455,0.0624984900894966,0.144240233068191,0.184510482868609,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","1"
"34","variable.AP4_3_3.2","Nacional",87378633,343984.696265724,0.00393671409651973,86704435.3840862,88052830.6159138,"Nacional",68962114,338704.498516728,0.00491145759419045,68298265.3815055,69625962.6184945,"Nacional",78.9233152686195,0.00204822543081327,0.00259520957000099,0.785218704609582,0.793247600762808,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"35","variable.AP4_3_3.2","Aguascalientes",900134,17785.0880737754,0.0197582671844141,865275.867913527,934992.132086473,"Aguascalientes",507503,16986.4062359774,0.0334705533484086,474210.255550718,540795.744449282,"Aguascalientes",56.3808277434249,0.014647209159537,0.0259790601624241,0.535100275007531,0.592516279860966,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"36","variable.AP4_3_3.2","Baja California",2572292,42112.9072007319,0.0163717444212134,2489752.21860229,2654831.78139771,"Baja California",1708910,44101.7865947605,0.0258069685324333,1622472.0866204,1795347.9133796,"Baja California",66.4353036124981,0.0114717830365933,0.0172676008278755,0.641868754534801,0.686837317715162,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"37","variable.AP4_3_3.2","Baja California Sur",598671,10940.2704601468,0.0182742615896658,577228.463916985,620113.536083015,"Baja California Sur",288596,12130.7105500687,0.0420335366743431,264820.244214985,312371.755785015,"Baja California Sur",48.206109866688,0.0178120269202158,0.0369497289233133,0.4471501674116,0.516972029922161,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"38","variable.AP4_3_3.2","Campeche",666845,10794.8922701006,0.0161880081129806,645687.399933613,688002.600066387,"Campeche",406963,11020.3801438891,0.0270795628690791,385363.451822037,428562.548177963,"Campeche",61.0281249765688,0.012200631970388,0.019991818485448,0.586368450515099,0.634194049016276,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"39","variable.AP4_3_3.2","Chiapas",3371367,52465.0528499846,0.0155619524216689,3268537.38596704,3474196.61403296,"Chiapas",2317896,56418.8451158378,0.0243405420760197,2207317.09552361,2428474.90447639,"Chiapas",68.7524081477929,0.0157738659510686,0.0229430013813632,0.656607872316872,0.718440290638986,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"40","variable.AP4_3_3.2","Chihuahua",2658297,38987.433374622,0.0146663195928152,2581883.03473609,2734710.96526391,"Chihuahua",2149056,40168.3853170241,0.0186911766454779,2070327.41146151,2227784.58853849,"Chihuahua",80.8433369183353,0.00919692446353206,0.0113762306383053,0.790407728466295,0.826459009900411,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"41","variable.AP4_3_3.2","Ciudad de Mexico",6929236,71851.8082110629,0.0103693694674367,6788409.04368224,7070062.95631776,"Ciudad de Mexico",6182741,72336.1197793036,0.011699684618732,6040964.81045119,6324517.18954881,"Ciudad de Mexico",89.2268786919655,0.00479748764389483,0.00537672920337941,0.882865883921345,0.901671689917964,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"42","variable.AP4_3_3.2","Coahuila de Zaragoza",2120634,35189.5500906087,0.0165938818724064,2051663.74919024,2189604.25080976,"Coahuila de Zaragoza",1210603,34001.1313788575,0.0280861119449212,1143962.00706382,1277243.99293618,"Coahuila de Zaragoza",57.0868428969827,0.0128091981713741,0.022438091723673,0.545762861883097,0.595973996056556,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"43","variable.AP4_3_3.2","Colima",549222,7793.32955625687,0.014189762165858,533947.354750085,564496.645249915,"Colima",427455,7300.60846295183,0.0170792445121751,413146.070347386,441763.929652614,"Colima",77.8291838273048,0.00905702292190809,0.0116370524223982,0.760540399538954,0.796043277007142,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"44","variable.AP4_3_3.2","Durango",1232357,17919.9134519629,0.0145411706607443,1197234.61502808,1267479.38497192,"Durango",797278,17114.1076251162,0.0214656714786012,763734.96542723,830821.03457277,"Durango",64.6953764209559,0.00981643170022846,0.0151733125971097,0.627713911620414,0.666193616798704,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"45","variable.AP4_3_3.2","Guanajuato",4052557,84445.6404888699,0.0208376194311073,3887046.5859904,4218067.4140096,"Guanajuato",3599540,82811.1038310011,0.0230060240561297,3437233.21897123,3761846.78102877,"Guanajuato",88.8214527272534,0.00744723005578646,0.00838449476688349,0.873618224578609,0.90281082996646,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"46","variable.AP4_3_3.2","Guerrero",2391434,48931.6468708135,0.0204612156851552,2295529.73442897,2487338.26557103,"Guerrero",2025978,49070.9133246803,0.0242208520155107,1929800.77719514,2122155.22280486,"Guerrero",84.7181231010348,0.0113531686400313,0.0134011097324377,0.824929429365477,0.869433032655219,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"47","variable.AP4_3_3.2","Hidalgo",2046253,37491.0648956853,0.0183218130386054,1972771.8630624,2119734.1369376,"Hidalgo",1341276,36603.8504173471,0.0272903193804609,1269533.77148651,1413018.22851349,"Hidalgo",65.5479063439369,0.0116684862511425,0.0178014629329528,0.632609250633029,0.67834887624571,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"48","variable.AP4_3_3.2","Jalisco",5630901,96987.8832081677,0.0172242209920167,5440808.24197521,5820993.75802479,"Jalisco",4378014,100536.718392317,0.0229640011183877,4180965.65282721,4575062.34717279,"Jalisco",77.7497952814301,0.00995872557199837,0.0128086839791036,0.757979209361266,0.797016696267336,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"49","variable.AP4_3_3.2","Mexico",12741383,221469.922138755,0.0173819374347946,12307309.9289491,13175456.0710509,"Mexico",11316447,213918.379293056,0.0189033164996978,10897174.6809544,11735719.3190456,"Mexico",88.8164730626181,0.00775607874018614,0.00873270292405992,0.872963095634159,0.903366365618202,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
