"","NAME","LEVELS.denominator","VALUE.denominator","SE.denominator","CV.denominator","INF.95.denominator","SUP.95.denominator","LEVELS.total","VALUE.total","SE.total","CV.total","INF.95.total","SUP.95.total","LEVELS.mean","VALUE.mean","SE.mean","CV.mean","INF.95.mean","SUP.95.mean","rate.info","metadata1","metadata2","codes.val"
"50","variable.AP4_3_3.2","Michoacan de Ocampo",3198824,46950.771084557,0.0146775099488303,3106802.17962788,3290845.82037212,"Michoacan de Ocampo",2566144,47038.2294967034,0.0183303156396147,2473950.76428993,2658337.23571007,"Michoacan de Ocampo",80.2214813944124,0.00894965494856201,0.0111561825997212,0.784673812570882,0.819755815317367,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"51","variable.AP4_3_3.2","Morelos",1421074,24307.1459237112,0.0171047714079008,1373432.86942257,1468715.13057743,"Morelos",1257912,22942.0895049785,0.0182382308976927,1212946.33084015,1302877.66915985,"Morelos",88.5184022788398,0.00716048046619332,0.00808925633749833,0.871149738962657,0.899218306614139,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"52","variable.AP4_3_3.2","Nayarit",891394,16822.3875151401,0.0188719999406998,858422.726336349,924365.273663651,"Nayarit",539639,16671.1242723842,0.0308931049690334,506964.196844335,572313.803155665,"Nayarit",60.538774099893,0.014819067210915,0.0244786377511751,0.576342902981058,0.634432579016802,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"53","variable.AP4_3_3.2","Nuevo Leon",3860645,63222.7683476716,0.0163762190897302,3736730.65103565,3984559.34896435,"Nuevo Leon",3153838,64142.5233448071,0.0203379258366495,3028120.96436666,3279555.03563334,"Nuevo Leon",81.691997062667,0.00887977164983047,0.0108698183042565,0.799515938002062,0.834324003251277,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"54","variable.AP4_3_3.2","Oaxaca",2721492,56409.1526204459,0.0207272895237046,2610932.0924655,2832051.9075345,"Oaxaca",1937162,56585.5371618128,0.029210534359962,1826256.38511699,2048067.61488301,"Oaxaca",71.1801467724322,0.0134414052064765,0.0188836435663016,0.685456797618019,0.738146137830625,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"55","variable.AP4_3_3.2","Puebla",4344596,63820.4680869013,0.0146896208731264,4219510.18107319,4469681.81892681,"Puebla",3808364,63889.1273880075,0.0167760033935851,3683143.61131581,3933584.38868419,"Puebla",87.6574945058183,0.0074693509736427,0.00852106373305813,0.861935286161954,0.891214603954412,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"56","variable.AP4_3_3.2","Queretaro",1469579,24694.6233081112,0.0168038760135462,1421178.42770432,1517979.57229568,"Queretaro",911864,26187.4718479988,0.0287186157672622,860537.498331766,963190.501668234,"Queretaro",62.0493352177732,0.0122110938751736,0.0196796530249947,0.596560047970555,0.64442665638491,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"57","variable.AP4_3_3.2","Quintana Roo",1215033,20402.765359971,0.0167919433957522,1175044.31470944,1255021.68529056,"Quintana Roo",997870,20578.2395597021,0.0206221647706636,957537.391597747,1038202.60840225,"Quintana Roo",82.1269874974589,0.00857622528697089,0.0104426395613698,0.804460782288824,0.838078967660354,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"58","variable.AP4_3_3.2","San Luis Potosi",1940211,55953.2409896638,0.0288387402141642,1830544.66284197,2049877.33715803,"San Luis Potosi",1505836,51778.9309862274,0.0343855047868608,1404351.16010901,1607320.83989099,"San Luis Potosi",77.611971069126,0.0109178114767475,0.0140671745947844,0.754721193406837,0.797518227975683,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"59","variable.AP4_3_3.2","Sinaloa",2118593,26991.2440993456,0.0127401743040525,2065691.13366735,2171494.86633265,"Sinaloa",1369062,28223.7124576978,0.0206153647224872,1313744.5400729,1424379.4599271,"Sinaloa",64.6212840314303,0.00981518243095262,0.0151887765433115,0.626975436247945,0.66545024438066,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"60","variable.AP4_3_3.2","Sonora",2152667,44669.3262737343,0.0207506903175151,2065116.72928981,2240217.27071019,"Sonora",1469651,41191.8233476037,0.0280283028743584,1388916.50978116,1550385.49021884,"Sonora",68.2711724572356,0.0123735820923567,0.0181241681474086,0.658459949311587,0.706963499833125,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"61","variable.AP4_3_3.2","Tabasco",1665534,31565.9735813565,0.0189524642435138,1603665.8286436,1727402.1713564,"Tabasco",1503061,31416.4571574951,0.0209016514682339,1441485.87544946,1564636.12455054,"Tabasco",90.2449904955408,0.00700599774821965,0.00776330930919189,0.888718401693128,0.916181408217687,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"62","variable.AP4_3_3.2","Tamaulipas",2586915,38715.2059077093,0.0149657819865397,2511034.59076684,2662795.40923316,"Tamaulipas",2149274,40011.157194951,0.0186161267455667,2070853.57291813,2227694.42708187,"Tamaulipas",83.0825133411805,0.0082015649697424,0.00987158986881205,0.814750361454245,0.846899905369366,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"63","variable.AP4_3_3.2","Tlaxcala",907104,13425.7760692671,0.0148007020906832,880789.962439737,933418.037560263,"Tlaxcala",629095,14126.2562013814,0.0224548855123334,601408.046608907,656781.953391093,"Tlaxcala",69.3520257875613,0.0123696537034285,0.0178360380435304,0.669276182115661,0.717764333635565,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"64","variable.AP4_3_3.2","Veracruz de Ignacio de la Llave",5756308,102251.092337045,0.0177633115422324,5555899.54163951,5956716.45836049,"Veracruz de Ignacio de la Llave",5041834,98613.3636112751,0.0195590262613317,4848555.35892755,5235112.64107245,"Veracruz de Ignacio de la Llave",87.5879817410743,0.00716635277395666,0.00818189051911445,0.861834024073279,0.889925610748207,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"65","variable.AP4_3_3.2","Yucatan",1595059,24352.573674238,0.0152675065149552,1547328.83266764,1642789.16733236,"Yucatan",598687,18195.5966740332,0.0303925033849627,563024.285841678,634349.714158322,"Yucatan",37.5338467103725,0.00951799752937908,0.0253584387521591,0.356683534741201,0.393993399466249,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"66","variable.AP4_3_3.2","Zacatecas",1072022,24949.9565129111,0.0232737355323969,1023120.98381885,1120923.01618115,"Zacatecas",864565,25912.3633937121,0.029971561876449,813777.70099401,915352.29900599,"Zacatecas",80.6480650583663,0.0112699722722336,0.0139742624501621,0.78439191082332,0.828569390344006,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","2"
"67","variable.AP4_3_3.9","Nacional",87378633,343984.696265724,0.00393671409651973,86704435.3840862,88052830.6159138,"Nacional",1532132,53409.2118034168,0.0348594062413792,1427451.86842263,1636812.13157737,"Nacional",1.75344011161173,0.000607680403016489,0.0346564675344356,0.0163433694120942,0.0187254328201404,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"68","variable.AP4_3_3.9","Aguascalientes",900134,17785.0880737754,0.0197582671844141,865275.867913527,934992.132086473,"Aguascalientes",8942,2550.17712149326,0.285190910477886,3943.7446876752,13940.2553123248,"Aguascalientes",0.993407648194602,0.00278420184857273,0.28026780885296,0.00447714113305362,0.0153910118308384,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"69","variable.AP4_3_3.9","Baja California",2572292,42112.9072007319,0.0163717444212134,2489752.21860229,2654831.78139771,"Baja California",85073,9995.27446798581,0.117490560671257,65482.6220271551,104663.377972845,"Baja California",3.30728393199528,0.0038306813916454,0.115825597995584,0.02556484175608,0.0405808368838255,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"70","variable.AP4_3_3.9","Baja California Sur",598671,10940.2704601468,0.0182742615896658,577228.463916985,620113.536083015,"Baja California Sur",8266,1674.46109437193,0.202572114005799,4984.11656151749,11547.8834384825,"Baja California Sur",1.38072497248071,0.00280251755483056,0.2029743512059,0.00831441625129796,0.0193000831983163,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"71","variable.AP4_3_3.9","Campeche",666845,10794.8922701006,0.0161880081129806,645687.399933613,688002.600066387,"Campeche",25352,3005.36814104752,0.118545603544001,19461.5866832628,31242.4133167372,"Campeche",3.80178302304134,0.00448216527988658,0.117896398945486,0.0292329477090798,0.046802712751747,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"72","variable.AP4_3_3.9","Chiapas",3371367,52465.0528499846,0.0155619524216689,3268537.38596704,3474196.61403296,"Chiapas",92393,15881.2934238111,0.171888491810106,61266.2368614174,123519.763138583,"Chiapas",2.74052038831726,0.00461369880127378,0.16835119420902,0.0183625203971604,0.0364478873691848,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"73","variable.AP4_3_3.9","Chihuahua",2658297,38987.433374622,0.0146663195928152,2581883.03473609,2734710.96526391,"Chihuahua",37677,6765.21680049664,0.179558266329502,24417.4187234213,50936.5812765787,"Chihuahua",1.41733598615956,0.00258916028504801,0.182677947242675,0.00909869895270004,0.0192480207704912,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"74","variable.AP4_3_3.9","Ciudad de Mexico",6929236,71851.8082110629,0.0103693694674367,6788409.04368224,7070062.95631776,"Ciudad de Mexico",61156,11594.664293901,0.189591606610978,38430.8755711215,83881.1244288785,"Ciudad de Mexico",0.882579262706596,0.00166550703276587,0.188709060267094,0.00556145882684669,0.0120901264272852,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"75","variable.AP4_3_3.9","Coahuila de Zaragoza",2120634,35189.5500906087,0.0165938818724064,2051663.74919024,2189604.25080976,"Coahuila de Zaragoza",47342,5952.05897635153,0.125724704836119,35676.1787724927,59007.8212275073,"Coahuila de Zaragoza",2.23244557995392,0.00282703054790868,0.126633794493975,0.0167835777424436,0.0278653338566347,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"76","variable.AP4_3_3.9","Colima",549222,7793.32955625687,0.014189762165858,533947.354750085,564496.645249915,"Colima",10035,1669.51709451145,0.166369416493418,6762.80662318361,13307.1933768164,"Colima",1.82713001300021,0.0029886804348983,0.16357240117745,0.0124135941163019,0.0241290061437022,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"77","variable.AP4_3_3.9","Durango",1232357,17919.9134519629,0.0145411706607443,1197234.61502808,1267479.38497192,"Durango",33294,4156.87647108997,0.124853621405958,25146.6718284817,41441.3281715183,"Durango",2.70165219980898,0.00340848962021395,0.126163153808434,0.0203360051007919,0.0336970388953878,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"78","variable.AP4_3_3.9","Guanajuato",4052557,84445.6404888699,0.0208376194311073,3887046.5859904,4218067.4140096,"Guanajuato",30811,7682.6798731519,0.249348605145951,15753.2241438715,45868.7758561285,"Guanajuato",0.76028541979792,0.00188253364712202,0.247608805601243,0.0039131560499352,0.0112925523460232,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"79","variable.AP4_3_3.9","Guerrero",2391434,48931.6468708135,0.0204612156851552,2295529.73442897,2487338.26557103,"Guerrero",57880,7918.00687778469,0.136800395262348,42360.9916902016,73399.0083097984,"Guerrero",2.42030513909228,0.00326592180416563,0.134938431994178,0.0178019622784341,0.0306041405034115,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"80","variable.AP4_3_3.9","Hidalgo",2046253,37491.0648956853,0.0183218130386054,1972771.8630624,2119734.1369376,"Hidalgo",55745,6867.66350072942,0.123197838384239,42284.6268806301,69205.3731193699,"Hidalgo",2.72424768589221,0.00342628539143719,0.125769966115069,0.0205270808909495,0.0339578728268947,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"81","variable.AP4_3_3.9","Jalisco",5630901,96987.8832081677,0.0172242209920167,5440808.24197521,5820993.75802479,"Jalisco",64065,11380.2999489466,0.177636774353338,41760.0219668017,86369.9780331983,"Jalisco",1.13773976846689,0.0020212741448175,0.177656982803824,0.00741577315794465,0.0153390222113932,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"82","variable.AP4_3_3.9","Mexico",12741383,221469.922138755,0.0173819374347946,12307309.9289491,13175456.0710509,"Mexico",137897,29650.6617303642,0.215020353817445,79782.7708907061,196011.229109294,"Mexico",1.08227654721626,0.0023024087591633,0.21273756371099,0.00631012722651302,0.0153354037178123,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"83","variable.AP4_3_3.9","Michoacan de Ocampo",3198824,46950.771084557,0.0146775099488303,3106802.17962788,3290845.82037212,"Michoacan de Ocampo",120067,12566.291446584,0.104660659853115,95437.5213454617,144696.478654538,"Michoacan de Ocampo",3.75347315138313,0.00390238344905203,0.103967266892905,0.0298862004998242,0.0451832625278385,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"84","variable.AP4_3_3.9","Morelos",1421074,24307.1459237112,0.0171047714079008,1373432.86942257,1468715.13057743,"Morelos",10871,2482.13499687408,0.228326280643371,6006.10480136036,15735.8951986396,"Morelos",0.764984793191628,0.00174981899042511,0.228739055468621,0.00422026573121883,0.0110794301326137,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"85","variable.AP4_3_3.9","Nayarit",891394,16822.3875151401,0.0188719999406998,858422.726336349,924365.273663651,"Nayarit",16235,4472.26859645096,0.275470809759838,7469.51462176662,25000.4853782334,"Nayarit",1.82130460828769,0.00497779718580108,0.273309426833383,0.00845674287636198,0.0279693492893919,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"86","variable.AP4_3_3.9","Nuevo Leon",3860645,63222.7683476716,0.0163762190897302,3736730.65103565,3984559.34896435,"Nuevo Leon",34121,7168.91300010274,0.210102664051544,20070.1887114977,48171.8112885023,"Nuevo Leon",0.883816046282422,0.00186175028707653,0.210649070573857,0.00518919695194711,0.0124871239737013,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"87","variable.AP4_3_3.9","Oaxaca",2721492,56409.1526204459,0.0207272895237046,2610932.0924655,2832051.9075345,"Oaxaca",130875,18348.9924534096,0.140202425622996,94911.63563872,166838.36436128,"Oaxaca",4.80894303565838,0.00665982344415883,0.138488299711104,0.035036416262637,0.0611424444505306,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"88","variable.AP4_3_3.9","Puebla",4344596,63820.4680869013,0.0146896208731264,4219510.18107319,4469681.81892681,"Puebla",80096,10551.1358387836,0.131731120640027,59416.1537599944,100775.846240006,"Puebla",1.84357763069339,0.00242081517634698,0.131310726277172,0.0136910657480659,0.023180486865802,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"89","variable.AP4_3_3.9","Queretaro",1469579,24694.6233081112,0.0168038760135462,1421178.42770432,1517979.57229568,"Queretaro",33984,4717.60244897995,0.138818339482696,24737.6691066213,43230.3308933787,"Queretaro",2.3124990218287,0.00321602290846509,0.139071319732793,0.0168217011442397,0.0294282792923343,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"90","variable.AP4_3_3.9","Quintana Roo",1215033,20402.765359971,0.0167919433957522,1175044.31470944,1255021.68529056,"Quintana Roo",18860,3153.30768972888,0.167195529678095,12679.6304959582,25040.3695040418,"Quintana Roo",1.55222121539086,0.00260471640708498,0.167805747097014,0.0104170618060814,0.0206273625017357,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"91","variable.AP4_3_3.9","San Luis Potosi",1940211,55953.2409896638,0.0288387402141642,1830544.66284197,2049877.33715803,"San Luis Potosi",60542,8226.98019518736,0.13588880769032,44417.4151159085,76666.5848840915,"San Luis Potosi",3.12038226770181,0.00442202987128376,0.141714363559072,0.0225368033907417,0.0398708419632946,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"92","variable.AP4_3_3.9","Sinaloa",2118593,26991.2440993456,0.0127401743040525,2065691.13366735,2171494.86633265,"Sinaloa",25224,4294.42871838134,0.170251693560948,16807.0743777981,33640.9256222019,"Sinaloa",1.19060149825851,0.00202776393551709,0.170314243555303,0.00793167069982244,0.0158803592653478,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"93","variable.AP4_3_3.9","Sonora",2152667,44669.3262737343,0.0207506903175151,2065116.72928981,2240217.27071019,"Sonora",47809,8422.79251277949,0.176175877194241,31300.6300256986,64317.3699743014,"Sonora",2.22091944550643,0.00392758898984385,0.176845179945202,0.0145112614888944,0.0299071274212343,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"94","variable.AP4_3_3.9","Tabasco",1665534,31565.9735813565,0.0189524642435138,1603665.8286436,1727402.1713564,"Tabasco",8640,2417.60282674774,0.279815141984692,3901.5855306522,13378.4144693478,"Tabasco",0.518752544229058,0.00144958181847815,0.279436088478841,0.00234639728542933,0.00802865359915183,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"95","variable.AP4_3_3.9","Tamaulipas",2586915,38715.2059077093,0.0149657819865397,2511034.59076684,2662795.40923316,"Tamaulipas",47384,6441.08135579328,0.135933677101833,34759.7125211528,60008.2874788472,"Tamaulipas",1.83167981939878,0.00250023897749619,0.136499782932415,0.013416419845352,0.0232171765426236,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"96","variable.AP4_3_3.9","Tlaxcala",907104,13425.7760692671,0.0148007020906832,880789.962439737,933418.037560263,"Tlaxcala",25208,4206.17714383676,0.166858820368009,16964.0442854844,33451.9557145156,"Tlaxcala",2.77895368116556,0.00457697330484886,0.164701316753476,0.0188188339759505,0.0367602396473606,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"97","variable.AP4_3_3.9","Veracruz de Ignacio de la Llave",5756308,102251.092337045,0.0177633115422324,5555899.54163951,5956716.45836049,"Veracruz de Ignacio de la Llave",56793,9225.66236681279,0.162443652682774,38711.0340275204,74874.9659724796,"Veracruz de Ignacio de la Llave",0.986621980616743,0.0016039762204847,0.162572520377262,0.00672248418195875,0.0130099554303761,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"98","variable.AP4_3_3.9","Yucatan",1595059,24352.573674238,0.0152675065149552,1547328.83266764,1642789.16733236,"Yucatan",28252,3991.79312178226,0.141292408388159,20428.2292475721,36075.7707524279,"Yucatan",1.77121974798424,0.00249842230068173,0.141056596931301,0.0128153797523345,0.0226090152073503,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
"99","variable.AP4_3_3.9","Zacatecas",1072022,24949.9565129111,0.0232737355323969,1023120.98381885,1120923.01618115,"Zacatecas",31243,5478.17530667436,0.175340886172082,20505.9736979216,41980.0263020784,"Zacatecas",2.91439914479367,0.00531122569915267,0.182240847436451,0.0187341803638339,0.0395538025320395,100,"Percepción de inseguridad por entidad federativa","Población de 18 años y más","9"
